phase,batch,replication,observed_statistic,permutation_p_value,null_statistics_path,seed_namespace,left_seed,right_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
confirmation,65,0,0.054196340925978546,0.435,null_statistics/batch-65-replication-0.npy,batch-null-confirmation,12791963608434995066,5702187285961019062,6602255630411240445,0.24389379999774974,,,batch-null-confirmation-20260821-001
confirmation,65,1,0.05777857411287368,0.33,null_statistics/batch-65-replication-1.npy,batch-null-confirmation,8604273947736253831,4785528016587310095,997973667537202192,0.2454069000086747,,,batch-null-confirmation-20260821-001
confirmation,65,2,0.05354909720557197,0.44,null_statistics/batch-65-replication-2.npy,batch-null-confirmation,16426367633903663739,9753805793008241431,12734119253077614153,0.24548160000995267,,,batch-null-confirmation-20260821-001
confirmation,65,3,0.04592958574381567,0.74,null_statistics/batch-65-replication-3.npy,batch-null-confirmation,16092815305240288377,14864543260041815090,11949277791997832613,0.23323789999994915,,,batch-null-confirmation-20260821-001
confirmation,65,4,0.03981336313452672,0.96,null_statistics/batch-65-replication-4.npy,batch-null-confirmation,6646787947662869300,16475334076121875906,15030965579107902379,0.24500329999136738,,,batch-null-confirmation-20260821-001
confirmation,65,5,0.05110224266126139,0.63,null_statistics/batch-65-replication-5.npy,batch-null-confirmation,18365006711673751793,17958236274541813513,16024841645852198350,0.27899320000142325,,,batch-null-confirmation-20260821-001
confirmation,65,6,0.05036389553763712,0.635,null_statistics/batch-65-replication-6.npy,batch-null-confirmation,13054097922659563864,7238060768081542382,9311752980074642189,0.2514192999951774,,,batch-null-confirmation-20260821-001
confirmation,65,7,0.050673014386293284,0.58,null_statistics/batch-65-replication-7.npy,batch-null-confirmation,12206063220646135649,17462577848271239271,13593261431540915133,0.2575249000074109,,,batch-null-confirmation-20260821-001
confirmation,65,8,0.05617149353298998,0.445,null_statistics/batch-65-replication-8.npy,batch-null-confirmation,13884788011296677697,1110046070670261684,1163362738813823474,0.24962680001044646,,,batch-null-confirmation-20260821-001
confirmation,65,9,0.04226941432199801,0.89,null_statistics/batch-65-replication-9.npy,batch-null-confirmation,14021977469178249477,2670984904461917282,18383490111767567691,0.24708250000549015,,,batch-null-confirmation-20260821-001
confirmation,66,0,0.05454576504564571,0.51,null_statistics/batch-66-replication-0.npy,batch-null-confirmation,7604035896035916098,16875612631804643653,14880198364200819735,0.254502700001467,,,batch-null-confirmation-20260821-001
confirmation,66,1,0.0472813214387243,0.66,null_statistics/batch-66-replication-1.npy,batch-null-confirmation,5749916793184513865,7506149629073353195,10690474268650044016,0.24513509999087546,,,batch-null-confirmation-20260821-001
confirmation,66,2,0.06557349959691228,0.07,null_statistics/batch-66-replication-2.npy,batch-null-confirmation,4113141414922202227,10020354599946169486,14109207593239437475,0.24306589999468997,,,batch-null-confirmation-20260821-001
confirmation,66,3,0.06014511881711108,0.27,null_statistics/batch-66-replication-3.npy,batch-null-confirmation,14691307216660657033,8555203663555808812,16737968021504477385,0.25098399999842513,,,batch-null-confirmation-20260821-001
confirmation,66,4,0.06000379463516004,0.255,null_statistics/batch-66-replication-4.npy,batch-null-confirmation,2634173628600177057,4368923050102120636,11192725429542775789,0.22821109999495093,,,batch-null-confirmation-20260821-001
confirmation,66,5,0.044232848088209285,0.855,null_statistics/batch-66-replication-5.npy,batch-null-confirmation,968023287029634466,16906684257595429085,8893958440003624797,0.24636469999677502,,,batch-null-confirmation-20260821-001
confirmation,66,6,0.03760921911467289,0.995,null_statistics/batch-66-replication-6.npy,batch-null-confirmation,1435173741735418096,10035837134103461809,4973684380467399448,0.24640370000270195,,,batch-null-confirmation-20260821-001
confirmation,66,7,0.07396131127218813,0.075,null_statistics/batch-66-replication-7.npy,batch-null-confirmation,13260521000024545396,655888864121434588,1005659622402205154,0.2478114999976242,,,batch-null-confirmation-20260821-001
confirmation,66,8,0.03968114921089116,0.97,null_statistics/batch-66-replication-8.npy,batch-null-confirmation,17509155895792215943,10121032073483619701,11286998541562900114,0.2515166999946814,,,batch-null-confirmation-20260821-001
confirmation,66,9,0.0488659753513579,0.67,null_statistics/batch-66-replication-9.npy,batch-null-confirmation,13173479084549751921,11803484216366709099,5281526832171630056,0.24347800000396091,,,batch-null-confirmation-20260821-001
confirmation,67,0,0.07614980944569791,0.03,null_statistics/batch-67-replication-0.npy,batch-null-confirmation,608051029857364750,17679798376649503542,11710425999465691143,0.24596150001161732,,,batch-null-confirmation-20260821-001
confirmation,67,1,0.055236863217292084,0.45,null_statistics/batch-67-replication-1.npy,batch-null-confirmation,14352719727032294145,16908641528973728185,8041684860434929010,0.24847609999415,,,batch-null-confirmation-20260821-001
confirmation,67,2,0.06467662308723626,0.19,null_statistics/batch-67-replication-2.npy,batch-null-confirmation,11664613339794500545,1132937559734528274,6311411036586830736,0.24007680000795517,,,batch-null-confirmation-20260821-001
confirmation,67,3,0.046988791577182255,0.82,null_statistics/batch-67-replication-3.npy,batch-null-confirmation,1178975048652099731,9909022514278982352,11349879478759454406,0.24896569999691565,,,batch-null-confirmation-20260821-001
confirmation,67,4,0.04315560849101629,0.92,null_statistics/batch-67-replication-4.npy,batch-null-confirmation,16070184835703161071,2140471180830834577,6703189750197009945,0.24749809999775607,,,batch-null-confirmation-20260821-001
confirmation,67,5,0.06478643038782188,0.16,null_statistics/batch-67-replication-5.npy,batch-null-confirmation,8628005716003995872,3224237173654664677,15527479543073415476,0.2484409000026062,,,batch-null-confirmation-20260821-001
confirmation,67,6,0.05882202950029174,0.295,null_statistics/batch-67-replication-6.npy,batch-null-confirmation,9072302070948432233,5037464250110659899,2118666467925185141,0.24656949999916833,,,batch-null-confirmation-20260821-001
confirmation,67,7,0.05765096968630056,0.26,null_statistics/batch-67-replication-7.npy,batch-null-confirmation,13375783601708012598,5615390431574246481,2214384969794890390,0.24662059999536723,,,batch-null-confirmation-20260821-001
confirmation,67,8,0.044150611505616,0.855,null_statistics/batch-67-replication-8.npy,batch-null-confirmation,271155167844962215,17522261575215491142,5128609779907985752,0.24451040000712965,,,batch-null-confirmation-20260821-001
confirmation,67,9,0.07391579956525314,0.085,null_statistics/batch-67-replication-9.npy,batch-null-confirmation,4560961353381843020,4021546219135765325,1336925086345265679,0.2477331999980379,,,batch-null-confirmation-20260821-001
confirmation,68,0,0.04363647902039238,0.885,null_statistics/batch-68-replication-0.npy,batch-null-confirmation,3594161321878592751,16263634345875417697,16974521639765476378,0.24617009999928996,,,batch-null-confirmation-20260821-001
confirmation,68,1,0.05730561180523673,0.415,null_statistics/batch-68-replication-1.npy,batch-null-confirmation,9239076852930067419,3610677838178837040,8412039059099323269,0.24705360000371002,,,batch-null-confirmation-20260821-001
confirmation,68,2,0.04635760470240777,0.815,null_statistics/batch-68-replication-2.npy,batch-null-confirmation,12556151104173700984,8980261464798591841,4165501889738149946,0.2472215000016149,,,batch-null-confirmation-20260821-001
confirmation,68,3,0.04368877259983853,0.905,null_statistics/batch-68-replication-3.npy,batch-null-confirmation,18270866438525327375,9802816082952917659,12682336833728545800,0.24508869998680893,,,batch-null-confirmation-20260821-001
confirmation,68,4,0.04180732521758329,0.91,null_statistics/batch-68-replication-4.npy,batch-null-confirmation,14320837481179746974,15982963634561074054,10806354280708923015,0.2480241000012029,,,batch-null-confirmation-20260821-001
confirmation,68,5,0.0711186199759262,0.085,null_statistics/batch-68-replication-5.npy,batch-null-confirmation,6406889159964991767,11747202516253400412,8060369353509038954,0.24584350000077393,,,batch-null-confirmation-20260821-001
confirmation,68,6,0.05620676725359903,0.315,null_statistics/batch-68-replication-6.npy,batch-null-confirmation,13708326405602242857,612505060346154024,1952329124708048774,0.2512955999991391,,,batch-null-confirmation-20260821-001
confirmation,68,7,0.049073863325643584,0.63,null_statistics/batch-68-replication-7.npy,batch-null-confirmation,13881777983946144161,13925778697026349353,1137608984525885221,0.2488764000008814,,,batch-null-confirmation-20260821-001
confirmation,68,8,0.05937811995657472,0.27,null_statistics/batch-68-replication-8.npy,batch-null-confirmation,2210781573269398104,13609605353039199658,11507825191860738209,0.2524851000052877,,,batch-null-confirmation-20260821-001
confirmation,68,9,0.05934225482313102,0.275,null_statistics/batch-68-replication-9.npy,batch-null-confirmation,12614362744964540065,8700025151864149515,3330412353693062151,0.24798319999536034,,,batch-null-confirmation-20260821-001
confirmation,69,0,0.05426898182812052,0.44,null_statistics/batch-69-replication-0.npy,batch-null-confirmation,15311101420742973570,6447936182908463957,16515461756115555122,0.25798010001017246,,,batch-null-confirmation-20260821-001
confirmation,69,1,0.04934242421807037,0.68,null_statistics/batch-69-replication-1.npy,batch-null-confirmation,17455222999850933198,10490047649315115411,4639624502037457372,0.2303031000046758,,,batch-null-confirmation-20260821-001
confirmation,69,2,0.0473078638291163,0.76,null_statistics/batch-69-replication-2.npy,batch-null-confirmation,6690305533327829675,15864732581812847753,18018951458177568506,0.25063599999703,,,batch-null-confirmation-20260821-001
confirmation,69,3,0.047922203730224336,0.72,null_statistics/batch-69-replication-3.npy,batch-null-confirmation,15239128778920042623,6635528846570828388,7799587025397982677,0.25078030000440776,,,batch-null-confirmation-20260821-001
confirmation,69,4,0.057171560383468524,0.37,null_statistics/batch-69-replication-4.npy,batch-null-confirmation,11987879979551605398,5306101709031850608,17716843604668386022,0.2498978000076022,,,batch-null-confirmation-20260821-001
confirmation,69,5,0.07161663566943005,0.105,null_statistics/batch-69-replication-5.npy,batch-null-confirmation,5862531653565983378,1554663455804985625,16715417419256733213,0.2475478000123985,,,batch-null-confirmation-20260821-001
confirmation,69,6,0.058142922704573,0.315,null_statistics/batch-69-replication-6.npy,batch-null-confirmation,976345913109074946,17015797663527857701,13954965766988657576,0.23460769999655895,,,batch-null-confirmation-20260821-001
confirmation,69,7,0.0356984901209713,1.0,null_statistics/batch-69-replication-7.npy,batch-null-confirmation,9016700857096352567,1485683150325274517,8525051797952096580,0.24089839999214746,,,batch-null-confirmation-20260821-001
confirmation,69,8,0.0796060096418936,0.045,null_statistics/batch-69-replication-8.npy,batch-null-confirmation,9189859406969967723,7940915944931234695,14060134936530757064,0.24619459999667015,,,batch-null-confirmation-20260821-001
confirmation,69,9,0.05943478035652238,0.255,null_statistics/batch-69-replication-9.npy,batch-null-confirmation,7278090647065496622,17310579273389748902,8073425357430638639,0.2507614999922225,,,batch-null-confirmation-20260821-001
confirmation,70,0,0.07188396781291854,0.1,null_statistics/batch-70-replication-0.npy,batch-null-confirmation,6194355523637915025,16105224513784377131,926321958166492026,0.2875774999993155,,,batch-null-confirmation-20260821-001
confirmation,70,1,0.06651476042123215,0.17,null_statistics/batch-70-replication-1.npy,batch-null-confirmation,2653925252268341805,8409336274503818138,5394868503751497652,0.24826649999886286,,,batch-null-confirmation-20260821-001
confirmation,70,2,0.06282197995607237,0.19,null_statistics/batch-70-replication-2.npy,batch-null-confirmation,16349420114202779273,11073657246965008086,14173357406769750966,0.24581320000288542,,,batch-null-confirmation-20260821-001
confirmation,70,3,0.05222869074400143,0.52,null_statistics/batch-70-replication-3.npy,batch-null-confirmation,5963575273836757960,17506037337703433754,18346545119052581966,0.24675099999876693,,,batch-null-confirmation-20260821-001
confirmation,70,4,0.059171082958795314,0.245,null_statistics/batch-70-replication-4.npy,batch-null-confirmation,7565647675004144292,14861475384218176599,18127893331699872654,0.24807529999816325,,,batch-null-confirmation-20260821-001
confirmation,70,5,0.05546988863969589,0.445,null_statistics/batch-70-replication-5.npy,batch-null-confirmation,10672129772322513893,7861772442235913968,14678451498079593896,0.23855449999973644,,,batch-null-confirmation-20260821-001
confirmation,70,6,0.04507819959130362,0.75,null_statistics/batch-70-replication-6.npy,batch-null-confirmation,7250231600475494340,8113352455982473691,539593508025668721,0.2469810999900801,,,batch-null-confirmation-20260821-001
confirmation,70,7,0.05175009970290858,0.595,null_statistics/batch-70-replication-7.npy,batch-null-confirmation,13074856924076181302,15412237249255049903,1180610510407373400,0.25082640000618994,,,batch-null-confirmation-20260821-001
confirmation,70,8,0.048698035606859445,0.71,null_statistics/batch-70-replication-8.npy,batch-null-confirmation,5582274540493117705,1049102050712668315,16512524230980682963,0.24785100000735838,,,batch-null-confirmation-20260821-001
confirmation,70,9,0.039941963468874485,0.965,null_statistics/batch-70-replication-9.npy,batch-null-confirmation,3401568130250344261,2549381476809147518,7192379396457777967,0.24603300000308082,,,batch-null-confirmation-20260821-001
