fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F4,X1,X3,f4-linear-null-transfer,7,7,0.042690407705838415,0.905,residual_samples/batch-7-replication-7.csv,null_statistics/batch-7-replication-7.npy,batch-f4-linear-null-transfer,11373579595521356975,11760963470171596418,13616384041446422530,0.2083656000031624,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,7,8,0.05598513118104597,0.35,residual_samples/batch-7-replication-8.csv,null_statistics/batch-7-replication-8.npy,batch-f4-linear-null-transfer,13102051263953606164,16053216757555634139,13905157309349861585,0.20524370000930503,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,7,9,0.04853410343930478,0.735,residual_samples/batch-7-replication-9.csv,null_statistics/batch-7-replication-9.npy,batch-f4-linear-null-transfer,13261401615571238320,3698736918323908973,16807410222860029177,0.21400189999258146,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,8,0,0.043782416426246196,0.88,residual_samples/batch-8-replication-0.csv,null_statistics/batch-8-replication-0.npy,batch-f4-linear-null-transfer,14703388638262701162,3134604776069010819,17042365106837383535,0.20867659998475574,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,8,1,0.04328954586168996,0.93,residual_samples/batch-8-replication-1.csv,null_statistics/batch-8-replication-1.npy,batch-f4-linear-null-transfer,1006254938615091136,8175404565833967961,12956515222645728898,0.2071758999954909,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,8,2,0.061785603041751666,0.25,residual_samples/batch-8-replication-2.csv,null_statistics/batch-8-replication-2.npy,batch-f4-linear-null-transfer,5746419220875046584,12101830371753404174,16366886646301081541,0.21131129999412224,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,8,3,0.05523591158238961,0.425,residual_samples/batch-8-replication-3.csv,null_statistics/batch-8-replication-3.npy,batch-f4-linear-null-transfer,11932315933615714040,5033310817719039736,1886191766633240211,0.20660470001166686,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,8,4,0.047282165083552104,0.7,residual_samples/batch-8-replication-4.csv,null_statistics/batch-8-replication-4.npy,batch-f4-linear-null-transfer,5259097859284134660,5185299189286588957,3110574855186217149,0.20544790002168156,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,8,5,0.05141275160443255,0.635,residual_samples/batch-8-replication-5.csv,null_statistics/batch-8-replication-5.npy,batch-f4-linear-null-transfer,6027794022998392670,3406564496907613707,13069180105870029816,0.20804580001276918,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,8,6,0.04519531761803532,0.83,residual_samples/batch-8-replication-6.csv,null_statistics/batch-8-replication-6.npy,batch-f4-linear-null-transfer,5241087823000435903,9858195995624305481,9293264511180859001,0.20745250000618398,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,8,7,0.06983401114632794,0.115,residual_samples/batch-8-replication-7.csv,null_statistics/batch-8-replication-7.npy,batch-f4-linear-null-transfer,900294110997600324,7449176919953376735,2276340434174699998,0.2071806000021752,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,8,8,0.05413665222475532,0.43,residual_samples/batch-8-replication-8.csv,null_statistics/batch-8-replication-8.npy,batch-f4-linear-null-transfer,8193027631047343639,6719298535946614641,12248814285960209460,0.20707580001908354,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,8,9,0.04711966820947155,0.765,residual_samples/batch-8-replication-9.csv,null_statistics/batch-8-replication-9.npy,batch-f4-linear-null-transfer,11831224079597101837,18127629223147228580,8382553303138010955,0.2058011000044644,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,9,0,0.03753653917496671,0.99,residual_samples/batch-9-replication-0.csv,null_statistics/batch-9-replication-0.npy,batch-f4-linear-null-transfer,15269194847576097591,5878109965908849282,10112220180782340893,0.206666399986716,,,batch-f4-linear-null-transfer-20260822-001
